Date,Close,50_day_MA
2023-08-14,398.5799865722656,388.65440185546873
2023-08-15,394.45001220703125,389.0688018798828
2023-08-16,394.3699951171875,389.5458020019531
2023-08-17,392.6199951171875,389.7990020751953
2023-08-18,392.1700134277344,390.21460205078125
2023-08-21,393.20001220703125,390.72680236816404
2023-08-22,397.8399963378906,391.2992022705078
2023-08-23,401.05999755859375,391.8142022705078
2023-08-24,397.6700134277344,392.3400024414062
2023-08-25,402.8900146484375,392.9026025390625
2023-08-28,407.44000244140625,393.47060241699216
2023-08-29,411.6499938964844,394.1730023193359
2023-08-30,413.9100036621094,394.95880249023435
2023-08-31,412.6400146484375,395.68880249023437
2023-09-01,415.57000732421875,396.4442028808594
2023-09-05,411.5,397.0780029296875
2023-09-06,413.17999267578125,397.79320251464844
2023-09-07,414.6199951171875,398.4498022460937
2023-09-08,414.8399963378906,399.142001953125
2023-09-11,416.69000244140625,399.72240173339844
2023-09-12,416.2699890136719,400.1818017578125
2023-09-13,416.29998779296875,400.6286016845703
2023-09-14,413.3399963378906,401.00080139160156
2023-09-15,414.30999755859375,401.4242010498047
2023-09-18,417.1300048828125,401.99320129394533
2023-09-19,413.5299987792969,402.42060119628906
2023-09-20,410.5199890136719,402.6750012207031
2023-09-21,403.3599853515625,402.72840087890626
2023-09-22,402.2200012207031,402.76160095214846
2023-09-25,402.489990234375,402.7612005615234
2023-09-26,395.3800048828125,402.6248004150391
2023-09-27,395.4800109863281,402.5712005615234
2023-09-28,399.44000244140625,402.59460083007815
2023-09-29,395.9100036621094,402.5516009521484
2023-10-02,395.8500061035156,402.51880126953125
2023-10-03,391.05999755859375,402.2442010498047
2023-10-04,393.760009765625,402.09380126953124
2023-10-05,394.20001220703125,401.9296014404297
2023-10-06,397.9700012207031,401.99900146484373
2023-10-09,394.739990234375,402.0346014404297
2023-10-10,400.3699951171875,402.1564013671875
2023-10-11,399.80999755859375,402.211201171875
2023-10-12,399.8999938964844,402.40880126953124
2023-10-13,398.0299987792969,402.5092010498047
2023-10-16,401.1600036621094,402.70540100097656
2023-10-17,401.7699890136719,402.80340087890625
2023-10-18,393.2099914550781,402.8038006591797
2023-10-19,387.8699951171875,402.68780029296875
2023-10-20,384.4100036621094,402.4332000732422
2023-10-23,383.6700134277344,402.2070001220703
2023-10-24,386.9100036621094,401.9736004638672
2023-10-25,386.30999755859375,401.81080017089846
2023-10-26,364.5899963378906,401.2152001953125
2023-10-27,364.0799865722656,400.64440002441404
2023-10-30,372.4200134277344,400.24940002441406
2023-10-31,376.3500061035156,399.91239990234374
2023-11-01,377.82000732421875,399.51200012207033
2023-11-02,382.69000244140625,399.14460021972656
2023-11-03,386.04998779296875,398.9121997070313
2023-11-06,386.1600036621094,398.57759948730467
2023-11-07,388.8699951171875,398.2061993408203
2023-11-08,389.70001220703125,397.76719970703124
2023-11-09,387.9599914550781,397.2481994628906
2023-11-10,394.3800048828125,396.8829992675781
2023-11-13,394.3500061035156,396.4585992431641
2023-11-14,397.6499938964844,396.18159912109377
2023-11-15,396.8299865722656,395.85459899902344
2023-11-16,397.1000061035156,395.50419921875
2023-11-17,400.29998779296875,395.21339904785157
2023-11-20,404.3999938964844,394.9675988769531
2023-11-21,408.95001220703125,394.8211993408203
2023-11-22,410.3299865722656,394.70179931640627
2023-11-24,412.5,394.68499938964845
2023-11-27,408.9700012207031,394.5781994628906
2023-11-28,409.010009765625,394.4157995605469
2023-11-29,409.82000732421875,394.3415997314453
2023-11-30,413.8299865722656,394.40779968261717
2023-12-01,414.3599853515625,394.6277996826172
2023-12-04,408.2300109863281,394.7479998779297
2023-12-05,408.69000244140625,394.8720001220703
2023-12-06,410.3800048828125,395.1720001220703
2023-12-07,413.1499938964844,395.52539978027346
2023-12-08,412.1600036621094,395.7797998046875
2023-12-11,415.7099914550781,396.17579956054686
2023-12-12,420.75,396.6737994384766
2023-12-13,424.67999267578125,397.3461993408203
