Date,Close,50_day_MA
2020-09-15,73.92500305175781,69.32605010986327
2020-09-16,70.0875015258789,69.49420013427735
2020-09-17,69.87999725341797,69.6254500579834
2020-09-18,69.2300033569336,69.75010009765624
2020-09-21,69.05000305175781,69.83310012817383
2020-09-22,69.51499938964844,69.94220016479493
2020-09-23,68.32749938964844,69.99600021362305
2020-09-24,69.38500213623047,70.08870025634765
2020-09-25,70.45500183105469,70.15590026855469
2020-09-28,71.03500366210938,70.1997003173828
2020-09-29,70.77999877929688,70.24365036010742
2020-09-30,69.38999938964844,70.24980041503906
2020-10-01,70.69000244140625,70.26150039672852
2020-10-02,70.2925033569336,70.26250045776368
2020-10-05,71.97750091552734,70.30080047607422
2020-10-06,72.56999969482422,70.36405044555664
2020-10-07,74.27999877929688,70.44945037841796
2020-10-08,75.26000213623047,70.54745040893555
2020-10-09,75.72750091552734,70.65030044555664
2020-10-12,76.4175033569336,70.77515045166015
2020-10-13,75.36750030517578,70.89455047607422
2020-10-14,75.16000366210938,70.97250061035156
2020-10-15,74.61499786376953,71.04590057373046
2020-10-16,76.4000015258789,71.15985061645507
2020-10-19,74.88749694824219,71.21870056152343
2020-10-20,75.24749755859375,71.30545043945312
2020-10-21,74.41999816894531,71.40490036010742
2020-10-22,75.56749725341797,71.49330032348632
2020-10-23,75.76750183105469,71.586650390625
2020-10-26,75.6624984741211,71.69740036010742
2020-10-27,75.77999877929688,71.79805038452149
2020-10-28,74.45999908447266,71.87200042724609
2020-10-29,74.01000213623047,71.94050048828124
2020-10-30,73.20999908447266,71.9941505432129
2020-11-02,75.12999725341797,72.0847004699707
2020-11-03,76.0199966430664,72.19195037841797
2020-11-04,73.31999969482422,72.25180038452149
2020-11-05,74.75,72.35180038452148
2020-11-06,75.72000122070312,72.47180038452149
2020-11-09,75.51000213623047,72.58425048828126
2020-11-10,75.98999786376953,72.70820037841797
2020-11-11,77.54000091552734,72.87335037231445
2020-11-12,76.66999816894531,72.96545028686523
2020-11-13,77.19000244140625,73.1063003540039
2020-11-16,77.75,73.27470031738281
2020-11-17,76.61000061035156,73.4173503112793
2020-11-18,75.79000091552734,73.52130035400391
2020-11-19,75.12999725341797,73.63935028076172
2020-11-20,75.55000305175781,73.75960037231445
2020-11-23,74.56999969482422,73.84140029907226
2020-11-24,74.9800033569336,73.86250030517579
2020-11-25,75.97000122070312,73.98015029907226
2020-11-27,75.12999725341797,74.08515029907227
2020-11-30,73.58999633789062,74.1723501586914
2020-12-01,74.1500015258789,74.27435012817382
2020-12-02,74.30999755859375,74.37025009155273
2020-12-03,73.3499984741211,74.47070007324218
2020-12-04,72.5199966430664,74.53339996337891
2020-12-07,73.2699966430664,74.58969985961915
2020-12-08,73.68000030517578,74.64259979248047
