Date,Close,50_day_MA
2020-06-30,91.20999908447266,82.21079956054687
2020-07-01,89.77999877929688,82.569599609375
2020-07-02,91.87000274658203,82.91339965820312
2020-07-06,92.91999816894531,83.29559967041016
2020-07-07,92.13999938964844,83.61759963989257
2020-07-08,93.52999877929688,83.96859954833984
2020-07-09,93.25,84.3277995300293
2020-07-10,92.51000213623047,84.59859954833985
2020-07-13,91.33000183105469,84.85179962158203
2020-07-14,92.37999725341797,85.18659957885743
2020-07-15,92.55000305175781,85.52399963378906
2020-07-16,91.19999694824219,85.79539962768554
2020-07-17,92.2300033569336,86.06259963989258
2020-07-20,93.16999816894531,86.34939956665039
2020-07-21,92.30999755859375,86.58439956665039
2020-07-22,92.5999984741211,86.82679946899414
2020-07-23,89.66999816894531,87.05179946899415
2020-07-24,88.88999938964844,87.2695994567871
2020-07-27,92.69999694824219,87.52619934082031
2020-07-28,91.44999694824219,87.83979934692383
2020-07-29,93.02999877929688,88.10159927368164
2020-07-30,107.19000244140625,88.68359939575195
2020-07-31,105.61000061035156,89.18319946289063
2020-08-03,109.58999633789062,89.81499938964843
2020-08-04,110.94999694824219,90.45999938964843
2020-08-05,111.38999938964844,91.12739944458008
2020-08-06,111.05999755859375,91.76279937744141
2020-08-07,108.25,92.36559936523437
2020-08-10,106.36000061035156,92.87519943237305
2020-08-11,108.83000183105469,93.45719940185546
2020-08-12,115.79000091552734,94.08039947509765
2020-08-13,113.41000366210938,94.66639953613281
2020-08-14,113.73999786376953,95.22039947509765
2020-08-17,112.18000030517578,95.69299942016602
2020-08-18,112.02999877929688,96.10619934082031
2020-08-19,111.04000091552734,96.53199935913086
2020-08-20,110.66000366210938,96.92499938964843
2020-08-21,113.0,97.5045994567871
2020-08-24,115.91000366210938,98.1179995727539
2020-08-25,115.94999694824219,98.70919952392578
2020-08-26,116.04000091552734,99.239599609375
2020-08-27,116.0199966430664,99.7611994934082
2020-08-28,118.19999694824219,100.32679946899414
2020-08-31,119.0999984741211,100.93259948730469
2020-09-01,122.01000213623047,101.59019958496094
2020-09-02,123.18000030517578,102.26679962158204
2020-09-03,116.43000030517578,102.81259963989258
2020-09-04,115.97000122070312,103.35279968261719
2020-09-08,109.7699966430664,103.78779968261719
2020-09-09,114.0199966430664,104.2879995727539
2020-09-10,112.44000244140625,104.71259963989257
2020-09-11,113.41999816894531,105.18539962768554
2020-09-14,113.45999908447266,105.61719955444336
2020-09-15,116.58000183105469,106.09039962768554
2020-09-16,114.55999755859375,106.53879959106445
2020-09-17,114.87999725341797,106.96579956054687
2020-09-18,110.69000244140625,107.314599609375
2020-09-21,111.91999816894531,107.7027995300293
