Date,Close,50_day_MA
2021-02-17,71.41000366210938,64.52660011291503
2021-02-18,72.47000122070312,64.69460014343262
2021-02-19,73.13999938964844,64.89300010681153
2021-02-22,73.4800033569336,65.08540016174317
2021-02-23,72.20999908447266,65.25900016784668
2021-02-24,74.33999633789062,65.449400100708
2021-02-25,72.8499984741211,65.61120002746583
2021-02-26,73.2300033569336,65.78300010681153
2021-03-01,73.80999755859375,65.93959999084473
2021-03-02,72.5199966430664,66.06379997253418
2021-03-03,75.94000244140625,66.25840003967285
2021-03-04,71.61000061035156,66.39620002746582
2021-03-05,73.37999725341797,66.56279991149903
2021-03-08,74.55999755859375,66.77979988098144
2021-03-09,75.1500015258789,67.02219993591308
2021-03-10,74.93000030517578,67.26179992675782
2021-03-11,77.25,67.55639991760253
2021-03-12,76.77999877929688,67.87679992675781
2021-03-15,75.41000366210938,68.17300003051758
2021-03-16,75.4800033569336,68.43940010070801
2021-03-17,77.9800033569336,68.79740013122559
2021-03-18,73.87000274658203,69.07160018920898
2021-03-19,74.62999725341797,69.36680015563965
2021-03-22,75.94000244140625,69.68340019226075
2021-03-23,72.5999984741211,69.95540016174317
2021-03-24,71.33000183105469,70.2076001739502
2021-03-25,72.9800033569336,70.48660026550293
2021-03-26,76.0199966430664,70.80920021057129
2021-03-29,75.2300033569336,71.11460029602051
2021-03-30,75.69999694824219,71.41840026855469
2021-03-31,76.75,71.72900024414062
2021-04-01,78.48999786376953,72.07040023803711
2021-04-05,79.19999694824219,72.39560020446777
2021-04-06,78.72000122070312,72.77000022888184
2021-04-07,78.95999908447266,73.12540023803712
2021-04-08,80.0,73.42820022583008
2021-04-09,80.52999877929688,73.60440017700195
2021-04-12,79.91000366210938,73.86960021972656
2021-04-13,79.9800033569336,74.1468002319336
2021-04-14,80.27999877929688,74.41760025024413
2021-04-15,81.33000183105469,74.7086003112793
2021-04-16,82.06999969482422,75.00080032348633
2021-04-19,82.33000183105469,75.29300033569336
2021-04-20,82.41000366210938,75.55240036010743
2021-04-21,83.87999725341797,75.8018002319336
2021-04-22,84.08000183105469,76.03620025634766
2021-04-23,89.1500015258789,76.39940032958984
2021-04-26,93.2699966430664,76.81560028076171
2021-04-27,94.2300033569336,77.25600036621094
2021-04-28,95.19999694824219,77.74000030517578
2021-04-29,96.83000183105469,78.24840026855469
2021-04-30,92.83999633789062,78.65580017089843
2021-05-03,91.5999984741211,79.0250001525879
2021-05-04,88.4800033569336,79.32500015258789
2021-05-05,88.43000030517578,79.64940017700195
2021-05-06,89.98999786376953,79.96240020751954
2021-05-07,91.55999755859375,80.33660018920898
2021-05-10,89.98999786376953,80.6718000793457
2021-05-11,86.76000213623047,80.93080017089844
2021-05-12,84.41000366210938,81.16860031127929
2021-05-13,87.12999725341797,81.39240020751953
2021-05-14,97.97000122070312,81.91960021972656
2021-05-17,104.2300033569336,82.53660034179687
2021-05-18,101.16999816894531,83.06880035400391
2021-05-19,99.55999755859375,83.55700027465821
2021-05-20,96.81999969482422,83.99480026245118
2021-05-21,93.91999816894531,84.32820022583007
2021-05-24,98.1500015258789,84.75560028076171
2021-05-25,93.5,85.11740020751954
2021-05-26,96.79000091552734,85.5436001586914
2021-05-27,96.43000030517578,85.91260009765625
2021-05-28,95.75,86.35020004272461
2021-06-01,98.25,86.82260009765625
2021-06-02,98.02999877929688,87.26440002441406
2021-06-03,97.56999969482422,87.76380004882813
2021-06-04,99.12000274658203,88.31960006713867
2021-06-07,98.6500015258789,88.83300003051758
2021-06-08,100.83000183105469,89.32920013427734
2021-06-09,99.33000183105469,89.81120010375976
2021-06-10,97.45999908447266,90.24640014648438
2021-06-11,96.7699966430664,90.64680007934571
2021-06-14,94.66000366210938,90.9702001953125
2021-06-15,93.94000244140625,91.26500030517577
2021-06-16,92.69000244140625,91.54440032958985
2021-06-17,88.81999969482422,91.74160034179687
2021-06-18,85.30000305175781,91.84760040283203
2021-06-21,85.30999755859375,91.94320037841797
2021-06-22,84.5,92.03500030517579
2021-06-23,84.76000213623047,92.13060028076171
2021-06-24,86.38999938964844,92.25280029296874
2021-06-25,86.5,92.35620025634766
