Date,Close,50_day_MA
2020-06-30,85.12999725341797,44.17219989776611
2020-07-01,86.44999694824219,45.45819984436035
2020-07-02,84.51000213623047,46.67679988861084
2020-07-06,84.37000274658203,47.91399993896484
2020-07-07,87.51000213623047,49.20519996643066
2020-07-08,96.16000366210938,50.65440002441406
2020-07-09,102.72000122070312,52.256600036621094
2020-07-10,94.91000366210938,53.70700012207031
2020-07-13,83.19999694824219,54.93800006866455
2020-07-14,81.87000274658203,56.14480010986328
2020-07-15,82.37000274658203,57.35200016021729
2020-07-16,78.12000274658203,58.45960021972656
2020-07-17,78.0,59.55860023498535
2020-07-20,84.8499984741211,60.58400016784668
2020-07-21,82.94000244140625,61.546800231933595
2020-07-22,83.56999969482422,62.531800231933595
2020-07-23,80.05000305175781,63.39080032348633
2020-07-24,78.80000305175781,64.23580039978027
2020-07-27,80.11000061035156,65.10180038452148
2020-07-28,80.66999816894531,65.92520034790039
2020-07-29,84.94000244140625,66.8430004119873
2020-07-30,92.55999755859375,67.89100036621093
2020-07-31,96.48999786376953,68.97000030517579
2020-08-03,111.66000366210938,70.31820037841797
2020-08-04,116.18000030517578,71.8202003479004
2020-08-05,108.91999816894531,73.21240028381348
2020-08-06,89.63999938964844,74.21680030822753
2020-08-07,79.33000183105469,74.99140037536621
2020-08-10,78.18000030517578,75.69220039367676
2020-08-11,74.95999908447266,76.24620040893555
2020-08-12,75.94999694824219,76.80840034484864
2020-08-13,79.73999786376953,77.44180030822754
2020-08-14,76.61000061035156,78.02620033264161
2020-08-17,78.76000213623047,78.69960037231445
2020-08-18,78.38999938964844,79.31660034179687
2020-08-19,79.33999633789062,79.99300025939941
2020-08-20,88.7300033569336,80.81040031433105
2020-08-21,85.05000305175781,81.59500038146973
2020-08-24,84.20999908447266,82.34280036926269
2020-08-25,90.37999725341797,83.11080032348633
2020-08-26,89.69000244140625,83.83340034484863
2020-08-27,94.3499984741211,84.55540031433105
2020-08-28,94.66999816894531,85.20600028991699
2020-08-31,92.83999633789062,85.78900024414062
2020-09-01,95.4000015258789,86.23160034179688
2020-09-02,91.79000091552734,86.54940032958984
2020-09-03,81.69999694824219,86.6620002746582
2020-09-04,80.91999816894531,86.6470002746582
2020-09-08,81.08000183105469,86.53840026855468
2020-09-09,84.37000274658203,86.66280029296875
2020-09-10,82.5999984741211,86.61220031738281
2020-09-11,76.04000091552734,86.40400039672852
2020-09-14,83.2699966430664,86.37920028686523
2020-09-15,84.08000183105469,86.37340026855469
2020-09-16,82.5199966430664,86.27360015869141
2020-09-17,82.37999725341797,85.99800003051757
2020-09-18,83.7699966430664,85.61899993896485
2020-09-21,92.51000213623047,85.57099990844726
2020-09-22,94.30999755859375,85.7931999206543
2020-09-23,88.11000061035156,85.91799987792969
2020-09-24,87.45999908447266,86.0197998046875
2020-09-25,91.45999908447266,86.2865997314453
2020-09-28,90.80000305175781,86.54259979248047
2020-09-29,93.37999725341797,86.7131997680664
2020-09-30,93.68000030517578,86.92799972534179
2020-10-01,97.83999633789062,87.21339965820313
2020-10-02,95.33999633789062,87.51919952392578
2020-10-05,95.91000366210938,87.86139953613281
2020-10-06,100.41000366210938,88.26739959716797
2020-10-07,120.33000183105469,89.06059967041016
2020-10-08,115.72000122070312,89.67619964599609
2020-10-09,126.58000183105469,90.35659973144531
2020-10-12,126.55000305175781,90.95779983520508
2020-10-13,128.8300018310547,91.30119979858398
2020-10-14,123.18000030517578,91.44119979858398
2020-10-15,89.69999694824219,91.05679977416992
2020-10-16,84.66999816894531,90.95739974975587
2020-10-19,83.5,91.04079971313476
2020-10-20,83.41999816894531,91.14559967041015
2020-10-21,79.25,91.2313996887207
2020-10-22,79.20999908447266,91.29659973144531
2020-10-23,76.3499984741211,91.22879974365235
2020-10-26,74.0199966430664,91.17699966430663
2020-10-27,74.45999908447266,91.09099960327148
2020-10-28,71.61000061035156,90.95539962768555
2020-10-29,68.37999725341797,90.7361996459961
2020-10-30,63.5099983215332,90.23179954528808
2020-11-02,65.11000061035156,89.83299949645996
2020-11-03,68.93000030517578,89.52739952087403
2020-11-04,71.02999877929688,89.1403995513916
2020-11-05,74.11000061035156,88.82879951477051
2020-11-06,73.43000030517578,88.4103995513916
2020-11-09,69.79000091552734,87.91279960632325
2020-11-10,71.61000061035156,87.48819969177246
2020-11-11,72.01000213623047,87.02039970397949
2020-11-12,76.23999786376953,86.70939964294433
2020-11-13,77.70999908447266,86.62959968566895
2020-11-16,75.69000244140625,86.52499977111816
2020-11-17,78.33000183105469,86.46999977111817
2020-11-18,81.05999755859375,86.4037996673584
2020-11-19,80.26000213623047,86.35699974060059
2020-11-20,83.0,86.49619972229004
2020-11-23,83.38999938964844,86.49859977722168
2020-11-24,81.25,86.44199974060058
2020-11-25,83.16999816894531,86.45499977111817
2020-11-27,84.30000305175781,86.49339988708496
2020-11-30,84.7699966430664,86.51339988708496
2020-12-01,81.69999694824219,86.2971997833252
2020-12-02,80.38999938964844,86.0187998199463
2020-12-03,82.80999755859375,85.91279975891113
2020-12-04,88.66999816894531,85.93699974060058
2020-12-07,85.43000030517578,85.81639976501465
2020-12-08,97.9800033569336,85.95999977111816
2020-12-09,91.12999725341797,85.91499977111816
2020-12-10,96.8499984741211,85.97839973449707
2020-12-11,95.69000244140625,85.93539985656739
2020-12-14,94.25,85.91359992980956
2020-12-15,93.9000015258789,85.87339988708496
2020-12-16,95.1500015258789,85.76819984436035
2020-12-17,100.77999877929688,85.3771997833252
2020-12-18,101.77999877929688,85.09839973449706
2020-12-21,101.20999908447266,84.59099967956543
2020-12-22,104.7699966430664,84.1553995513916
2020-12-23,100.62000274658203,83.59119956970216
2020-12-24,97.48999786376953,83.07739952087402
2020-12-28,90.22000122070312,83.08779960632324
2020-12-29,89.51000213623047,83.18459968566894
2020-12-30,90.43000030517578,83.32319969177246
2020-12-31,87.37000274658203,83.4021997833252
2021-01-04,86.13999938964844,83.53999977111816
2021-01-05,86.69999694824219,83.68979972839355
2021-01-06,81.62000274658203,83.79519981384277
2021-01-07,86.91000366210938,84.05299995422364
2021-01-08,88.22000122070312,84.32819999694824
2021-01-11,85.08999633789062,84.59779991149902
2021-01-12,89.62000274658203,85.02260002136231
2021-01-13,90.58999633789062,85.56419998168946
2021-01-14,91.12000274658203,86.08440002441407
2021-01-15,88.20999908447266,86.47
2021-01-19,95.30999755859375,86.95559997558594
2021-01-20,97.55000305175781,87.42440002441407
2021-01-21,104.12999725341797,88.03839996337891
2021-01-22,103.27999877929688,88.7081999206543
2021-01-25,105.20999908447266,89.38019989013672
2021-01-26,106.98999786376953,90.0797998046875
2021-01-27,108.9800033569336,90.73459991455078
2021-01-28,109.54000091552734,91.37119995117187
2021-01-29,109.3499984741211,92.04439987182617
2021-02-01,109.66999816894531,92.67119979858398
2021-02-02,106.30000305175781,93.17599990844727
2021-02-03,109.83000183105469,93.76739990234375
2021-02-04,111.66999816894531,94.34079986572266
2021-02-05,113.1500015258789,94.93599990844727
2021-02-08,111.6500015258789,95.54399993896484
2021-02-09,117.86000061035156,96.23779998779297
2021-02-10,109.51000213623047,96.74199996948242
2021-02-11,108.26000213623047,97.2118000793457
2021-02-12,102.05999755859375,97.61900009155273
2021-02-16,97.5,97.96120010375977
