Date,Close,50_day_MA
2020-12-31,21.90999984741211,6.091099972724915
2021-01-04,29.270000457763672,6.597399983406067
2021-01-05,28.0,7.077399983406067
2021-01-06,25.729999542236328,7.512799973487854
2021-01-07,24.790000915527344,7.928199992179871
2021-01-08,25.030000686645508,8.350400004386902
2021-01-11,18.760000228881836,8.653600010871887
2021-01-12,19.649999618530273,8.970800004005433
2021-01-13,18.15999984741211,9.259000000953675
2021-01-14,18.1200008392334,9.545400018692016
2021-01-15,16.65999984741211,9.800600013732911
2021-01-19,16.459999084472656,10.045599994659424
2021-01-20,16.719999313354492,10.293999977111817
2021-01-21,16.360000610351562,10.541999988555908
2021-01-22,17.469999313354492,10.820199975967407
2021-01-25,16.3700008392334,11.069999990463257
2021-01-26,17.65999984741211,11.346999988555908
2021-01-27,16.110000610351562,11.586000003814696
2021-01-28,19.540000915527344,11.890000019073486
2021-01-29,19.420000076293945,12.170200023651123
2021-02-01,18.219999313354492,12.41520001411438
2021-02-02,18.540000915527344,12.673200035095215
2021-02-03,18.549999237060547,12.920200023651123
2021-02-04,18.989999771118164,13.178000020980836
2021-02-05,17.510000228881836,13.404800024032593
2021-02-08,25.600000381469727,13.790600032806397
2021-02-09,24.549999237060547,14.136200017929077
