Date,Close,50_day_MA
2021-02-17,167.8699951171875,146.84659912109376
2021-02-18,167.08999633789062,147.3959991455078
2021-02-19,160.22000122070312,147.86159912109375
2021-02-22,150.86000061035156,148.06439910888673
2021-02-23,149.4199981689453,148.31419921875
2021-02-24,152.0500030517578,148.6059991455078
2021-02-25,143.75,148.70699920654297
2021-02-26,145.47999572753906,148.86199920654298
2021-03-01,147.10499572753906,149.05189910888672
2021-03-02,139.66000366210938,149.05769927978517
2021-03-03,139.48500061035156,148.9827993774414
2021-03-04,136.4199981689453,148.81659942626953
2021-03-05,138.3000030517578,148.8111993408203
2021-03-08,135.3000030517578,148.74359954833983
2021-03-09,139.5800018310547,148.73679962158204
2021-03-10,138.61000061035156,148.77719970703126
2021-03-11,142.80999755859375,149.104599609375
2021-03-12,142.4499969482422,149.43559951782225
2021-03-15,148.11000061035156,149.86799957275392
2021-03-16,139.1699981689453,150.1513995361328
2021-03-17,139.19000244140625,150.42379959106447
2021-03-18,133.72000122070312,150.57679962158204
2021-03-19,139.38999938964844,151.01199966430664
2021-03-22,139.60000610351562,151.3899998474121
2021-03-23,137.10000610351562,151.77
2021-03-24,130.2100067138672,152.04140014648436
2021-03-25,129.72999572753906,152.22580001831054
2021-03-26,129.7100067138672,152.31300018310546
2021-03-29,126.66000366210938,151.9968002319336
2021-03-30,126.12000274658203,151.71720016479492
2021-03-31,130.1199951171875,151.4868000793457
2021-04-01,131.3800048828125,151.4102000427246
2021-04-05,131.58999633789062,151.3497999572754
2021-04-06,133.9499969482422,151.2147999572754
2021-04-07,130.2899932861328,150.64599990844727
2021-04-08,134.8699951171875,149.60679977416993
2021-04-09,130.3699951171875,148.37259963989257
2021-04-12,132.25999450683594,147.42199966430664
2021-04-13,135.8300018310547,146.57699966430664
2021-04-14,135.17999267578125,145.7211994934082
2021-04-15,137.14999389648438,145.1209992980957
2021-04-16,137.30999755859375,144.50139938354494
2021-04-19,135.25,143.82139938354493
2021-04-20,131.47999572753906,143.07259933471678
2021-04-21,133.9499969482422,142.36979934692383
2021-04-22,132.8300018310547,141.69319931030273
2021-04-23,131.4199981689453,140.8909992980957
2021-04-26,132.05999755859375,140.0189991760254
2021-04-27,133.5,139.17999923706054
2021-04-28,134.22000122070312,138.40359939575194
2021-04-29,133.39999389648438,137.71419937133788
2021-04-30,131.67999267578125,137.0059992980957
2021-05-03,126.4000015258789,136.3295993041992
2021-05-04,124.80000305175781,135.80839935302734
2021-05-05,121.56999969482422,135.25139938354494
2021-05-06,119.04000091552734,134.5911993408203
2021-05-07,110.7249984741211,133.93069931030274
