Date,Close,50_day_MA
2020-05-11,213.17999267578125,176.4676007080078
2020-05-12,210.10000610351562,176.74080078125
2020-05-13,205.10000610351562,177.12500091552735
2020-05-14,206.80999755859375,177.4260009765625
2020-05-15,210.8800048828125,177.94020111083984
2020-05-18,213.19000244140625,178.58220123291017
2020-05-19,216.8800048828125,179.5298013305664
2020-05-20,229.97000122070312,180.56540130615235
2020-05-21,231.38999938964844,181.78840118408203
2020-05-22,234.91000366210938,183.39720123291016
2020-05-26,232.1999969482422,184.63560119628906
2020-05-27,229.13999938964844,186.2982012939453
2020-05-28,225.4600067138672,187.81900146484375
2020-05-29,225.08999633789062,189.3816012573242
2020-06-01,231.91000366210938,190.95720123291017
2020-06-02,232.72000122070312,192.61700134277345
2020-06-03,230.16000366210938,194.25820129394532
2020-06-04,226.2899932861328,195.56440124511718
2020-06-05,230.77000427246094,197.05560119628908
2020-06-08,231.39999389648438,198.41680114746094
2020-06-09,238.6699981689453,200.0544012451172
2020-06-10,236.72999572753906,201.47000122070312
2020-06-11,224.42999267578125,202.62260101318358
2020-06-12,228.5800018310547,204.00220092773438
2020-06-15,232.5,205.48840087890625
2020-06-16,235.64999389648438,207.1178009033203
2020-06-17,235.52999877929688,208.5174008178711
2020-06-18,235.94000244140625,209.85960083007814
2020-06-19,238.7899932861328,211.14980072021484
2020-06-22,239.22000122070312,212.43040069580078
2020-06-23,242.24000549316406,213.7794009399414
2020-06-24,234.02000427246094,214.8964010620117
2020-06-25,235.67999267578125,216.0706008911133
2020-06-26,216.0800018310547,216.8672009277344
2020-06-29,220.63999938964844,217.69520080566406
2020-06-30,227.07000732421875,218.67180084228517
2020-07-01,237.5500030517578,220.00680084228514
2020-07-02,233.4199981689453,221.02960083007812
2020-07-06,240.27999877929688,222.1326007080078
2020-07-07,240.86000061035156,223.14840057373047
2020-07-08,243.5800018310547,224.27000061035156
2020-07-09,244.5,225.50180053710938
2020-07-10,245.07000732421875,226.51940063476562
2020-07-13,239.0,227.20520050048827
2020-07-14,239.72999572753906,227.95440032958984
2020-07-15,240.27999877929688,228.65480041503906
2020-07-16,240.92999267578125,229.33200012207033
2020-07-17,242.02999877929688,230.0032000732422
2020-07-20,245.4199981689453,230.68640014648437
2020-07-21,241.75,231.27440002441406
2020-07-22,239.8699951171875,231.80820007324218
2020-07-23,232.60000610351562,232.2582000732422
2020-07-24,230.7100067138672,232.7704000854492
2020-07-27,233.5,233.30420013427735
2020-07-28,230.1199951171875,233.68899993896486
2020-07-29,233.2899932861328,234.09099975585937
2020-07-30,234.5,234.44339965820313
2020-07-31,253.6699981689453,234.91739959716796
2020-08-03,251.9600067138672,235.32879974365235
2020-08-04,249.8300018310547,235.62719970703125
2020-08-05,249.1199951171875,235.96559967041014
2020-08-06,265.2799987792969,236.68839965820314
2020-08-07,268.44000244140625,237.5479995727539
2020-08-10,263.0,238.3061996459961
2020-08-11,256.1300048828125,238.79059967041016
2020-08-12,259.8900146484375,239.33399993896484
2020-08-13,261.29998779296875,239.95679962158204
2020-08-14,261.239990234375,240.65579956054688
2020-08-17,261.1600036621094,241.26359954833984
2020-08-18,262.3399963378906,241.88239959716796
2020-08-19,262.5899963378906,242.36079956054687
2020-08-20,269.010009765625,243.0063998413086
2020-08-21,267.010009765625,243.85800018310547
2020-08-24,271.3900146484375,244.71420043945312
2020-08-25,280.82000732421875,245.6806005859375
2020-08-26,303.9100036621094,247.04580078125
2020-08-27,293.2200012207031,248.1996008300781
2020-08-28,293.6600036621094,249.3540008544922
2020-08-31,293.20001220703125,250.44220123291015
2020-09-01,295.44000244140625,251.5666012573242
2020-09-02,302.5,252.77180114746093
2020-09-03,291.1199951171875,253.91380096435546
2020-09-04,282.7300109863281,254.8548013305664
