Date,Close,50_day_MA
2020-10-15,239.60000610351562,247.21339904785157
2020-10-16,242.72000122070312,246.95759918212892
2020-10-19,239.60000610351562,246.59739959716796
2020-10-20,243.8000030517578,246.40519958496094
2020-10-21,241.74000549316406,246.31599975585937
2020-10-22,235.77000427246094,246.00539978027345
2020-10-23,237.72000122070312,245.74519989013672
2020-10-26,237.1199951171875,245.48519989013673
2020-10-27,236.16000366210938,245.1901998901367
2020-10-28,230.1300048828125,244.7417999267578
2020-10-29,231.64999389648438,244.4701998901367
2020-10-30,229.64999389648438,244.10959991455078
2020-11-02,233.49000549316406,243.79260009765625
2020-11-03,234.22999572753906,243.5683999633789
2020-11-04,237.07000732421875,243.38160003662108
2020-11-05,239.9199981689453,243.24059997558595
2020-11-06,242.14999389648438,243.12419982910157
2020-11-09,237.97999572753906,242.89199981689453
2020-11-10,232.3800048828125,242.5566000366211
2020-11-11,238.4499969482422,242.365
2020-11-12,238.00999450683594,241.99519989013672
2020-11-13,243.08999633789062,241.81059967041017
2020-11-16,239.08999633789062,241.5927996826172
2020-11-17,239.17999267578125,241.44019958496094
2020-11-18,237.6999969482422,241.14579956054686
2020-11-19,238.42999267578125,240.94679931640624
2020-11-20,232.66000366210938,240.6041995239258
2020-11-23,228.91000366210938,240.10439971923827
2020-11-24,228.05999755859375,239.39059967041015
2020-11-25,233.0,238.7847994995117
2020-11-27,234.08999633789062,238.45199951171875
2020-11-30,231.1999969482422,238.1659994506836
2020-12-01,235.8300018310547,238.06319946289062
2020-12-02,228.89999389648438,237.80239929199217
2020-12-03,226.22000122070312,237.61259918212892
2020-12-04,228.6699981689453,237.4623992919922
2020-12-07,224.27000427246094,237.15159942626954
2020-12-08,223.61000061035156,236.82379943847656
2020-12-09,219.44000244140625,236.41019958496094
2020-12-10,219.41000366210938,235.96379974365234
2020-12-11,219.82000732421875,235.51720001220704
2020-12-14,216.72000122070312,234.98559997558593
2020-12-15,217.25,234.46399993896483
2020-12-16,219.6199951171875,234.03619995117188
2020-12-17,222.7100067138672,233.655
2020-12-18,221.52000427246094,233.21420013427735
2020-12-21,219.77999877929688,232.71620025634766
2020-12-22,220.49000549316406,232.19840026855468
2020-12-23,217.39999389648438,231.6982000732422
2020-12-24,218.64999389648438,231.30119995117187
2020-12-28,221.07000732421875,230.93059997558595
2020-12-29,220.47999572753906,230.48579986572267
2020-12-30,220.33999633789062,230.10059967041016
2020-12-31,224.4600067138672,229.71379974365234
2021-01-04,219.60000610351562,229.27099975585938
2021-01-05,220.7100067138672,228.9697998046875
2021-01-06,214.88999938964844,228.5131997680664
2021-01-07,217.5,228.12079986572266
2021-01-08,222.1999969482422,227.8415997314453
2021-01-11,214.9199981689453,227.53739959716796
2021-01-12,214.91000366210938,227.20259979248047
2021-01-13,216.4600067138672,226.9388000488281
2021-01-14,214.99000549316406,226.56880004882814
2021-01-15,219.88999938964844,226.28200012207031
2021-01-19,216.8800048828125,225.8782000732422
2021-01-20,222.77999877929688,225.53540008544923
2021-01-21,222.1999969482422,225.13640014648436
2021-01-22,223.9199981689453,224.8552001953125
2021-01-25,227.50999450683594,224.75779998779296
2021-01-26,232.2899932861328,224.6345999145508
2021-01-27,229.05999755859375,224.45559997558593
2021-01-28,228.30999755859375,224.16
2021-01-29,227.36000061035156,223.9254000854492
2021-02-01,235.57000732421875,223.85320037841797
2021-02-02,236.14999389648438,223.82220031738282
2021-02-03,232.30999755859375,223.69980041503905
2021-02-04,232.1999969482422,223.6906002807617
2021-02-05,232.99000549316406,223.7722003173828
2021-02-08,232.7899932861328,223.86680023193358
2021-02-09,231.66000366210938,223.84000030517578
2021-02-10,231.66000366210938,223.79140045166017
2021-02-11,227.82000732421875,223.7238006591797
2021-02-12,227.19000244140625,223.55100067138673
2021-02-16,224.97999572753906,223.4726007080078
2021-02-17,226.30999755859375,223.47440063476563
2021-02-18,228.25999450683594,223.46620056152344
2021-02-19,226.3699951171875,223.50820037841797
2021-02-22,225.07000732421875,223.5374005126953
2021-02-23,223.1699981689453,223.6120004272461
2021-02-24,224.77999877929688,223.71940032958983
2021-02-25,224.75,223.81800018310548
2021-02-26,216.1300048828125,223.80620025634767
2021-03-01,213.77000427246094,223.73660034179687
2021-03-02,208.80999755859375,223.520400390625
2021-03-03,202.91000366210938,223.12440032958983
2021-03-04,201.19000244140625,222.71780029296875
2021-03-05,200.0,222.32220031738282
2021-03-08,198.66000366210938,221.8856002807617
2021-03-09,202.6999969482422,221.59160034179686
2021-03-10,204.4199981689453,221.3070004272461
2021-03-11,213.89999389648438,221.1636001586914
2021-03-12,215.1999969482422,221.05800018310546
2021-03-15,218.49000549316406,221.02100036621093
2021-03-16,222.83999633789062,220.9886001586914
2021-03-17,223.1699981689453,221.06
2021-03-18,222.50999450683594,221.09599975585937
2021-03-19,221.86000061035156,221.23539978027344
2021-03-22,225.8300018310547,221.40199981689454
2021-03-23,229.85000610351562,221.555
2021-03-24,227.0,221.7966000366211
2021-03-25,227.22000122070312,222.04279998779296
2021-03-26,238.82000732421875,222.49
2021-03-29,241.8300018310547,223.0267999267578
2021-03-30,237.14999389648438,223.37199981689454
2021-03-31,239.05999755859375,223.81559967041017
2021-04-01,240.05999755859375,224.1611996459961
2021-04-05,244.75,224.61219970703124
2021-04-06,243.5800018310547,225.00539978027345
2021-04-07,244.7100067138672,225.34940002441405
2021-04-08,241.11000061035156,225.52580017089844
2021-04-09,240.38999938964844,225.75240020751954
2021-04-12,241.5,226.01620025634764
2021-04-13,243.00999450683594,226.32920013427736
2021-04-14,241.67999267578125,226.4513998413086
2021-04-15,247.16000366210938,226.6716000366211
2021-04-16,248.6199951171875,226.99779998779297
2021-04-19,248.5399932861328,227.3245999145508
2021-04-20,252.6699981689453,227.7181997680664
2021-04-21,252.17999267578125,228.1059997558594
2021-04-22,251.5399932861328,228.50359954833985
2021-04-23,254.0399932861328,228.95119934082032
2021-04-26,252.99000549316406,229.4545993041992
2021-04-27,252.49000549316406,229.96059936523437
