Date,Close,50_day_MA
2020-07-31,488.8800048828125,463.54760192871095
2020-08-03,498.6199951171875,464.79500183105466
2020-08-04,509.6400146484375,466.4014019775391
2020-08-05,502.1099853515625,468.14820190429685
2020-08-06,509.0799865722656,469.93200134277345
2020-08-07,494.7300109863281,471.55780151367185
2020-08-10,483.3800048828125,472.83080139160154
2020-08-11,466.92999267578125,473.6510009765625
2020-08-12,475.4700012207031,474.6142010498047
2020-08-13,481.3299865722656,475.80140075683596
2020-08-14,482.67999267578125,477.16840087890625
2020-08-17,482.3500061035156,478.42340087890625
2020-08-18,491.8699951171875,479.8710009765625
2020-08-19,484.5299987792969,480.88060119628904
2020-08-20,497.8999938964844,482.1490008544922
2020-08-21,492.30999755859375,483.4840008544922
2020-08-24,488.80999755859375,484.8988006591797
2020-08-25,490.5799865722656,486.200400390625
2020-08-26,547.530029296875,488.42840087890625
2020-08-27,526.27001953125,489.9984014892578
2020-08-28,523.8900146484375,491.47880187988284
2020-08-31,529.5599975585938,492.99560180664065
2020-09-01,556.5499877929688,494.76580139160154
2020-09-02,552.8400268554688,496.4974017333984
2020-09-03,525.75,497.85540161132815
2020-09-04,516.0499877929688,498.8582012939453
2020-09-08,507.0199890136719,500.13060119628904
2020-09-09,500.19000244140625,501.18960144042967
2020-09-10,480.6700134277344,501.70220153808594
2020-09-11,482.0299987792969,501.63000122070315
2020-09-14,476.260009765625,501.6174011230469
2020-09-15,495.989990234375,501.6610009765625
2020-09-16,483.8599853515625,501.4750006103516
2020-09-17,470.20001220703125,500.8234008789062
2020-09-18,469.9599914550781,500.0674005126953
2020-09-21,487.3500061035156,498.8398010253906
2020-09-22,491.1700134277344,498.1532012939453
2020-09-23,470.6099853515625,497.0678009033203
2020-09-24,473.0799865722656,496.06420043945315
2020-09-25,482.8800048828125,495.17400024414064
2020-09-28,490.6499938964844,495.1272003173828
2020-09-29,493.4800109863281,494.9486004638672
2020-09-30,500.0299987792969,495.14720031738284
2020-10-01,527.510009765625,495.90100036621095
2020-10-02,503.05999755859375,496.4106005859375
2020-10-05,520.6500244140625,497.2146008300781
2020-10-06,505.8699951171875,497.4190008544922
2020-10-07,534.6599731445312,498.3420001220703
2020-10-08,531.7899780273438,499.28819946289065
2020-10-09,539.4400024414062,500.3609997558594
2020-10-12,539.8099975585938,501.379599609375
2020-10-13,554.0900268554688,502.48900024414064
2020-10-14,541.4500122070312,503.1252001953125
2020-10-15,541.9400024414062,503.9218005371094
2020-10-16,530.7899780273438,504.35600036621094
2020-10-19,530.719970703125,505.0757995605469
2020-10-20,525.4199829101562,505.9165991210937
2020-10-21,489.04998779296875,506.3589990234375
2020-10-22,485.2300109863281,506.55419921875
2020-10-23,488.2799987792969,506.6931994628906
2020-10-26,488.239990234375,506.8043994140625
2020-10-27,488.92999267578125,506.9359991455078
2020-10-28,486.239990234375,506.8233990478516
2020-10-29,504.2099914550781,507.21699890136716
2020-10-30,475.739990234375,506.773798828125
2020-11-02,484.1199951171875,506.60999877929686
2020-11-03,487.2200012207031,506.57819885253906
2020-11-04,496.95001220703125,506.7055993652344
2020-11-05,513.760009765625,506.0301989746094
2020-11-06,514.72998046875,505.79939819335937
2020-11-09,470.5,504.7315979003906
2020-11-10,480.239990234375,503.74519775390627
2020-11-11,490.760009765625,502.42939819335936
2020-11-12,486.7699890136719,501.1079974365234
2020-11-13,482.8399963378906,500.24979736328123
2020-11-16,479.1000061035156,499.5107977294922
2020-11-17,480.6300048828125,498.982998046875
2020-11-18,481.7900085449219,498.6149981689453
2020-11-19,484.6700134277344,498.6949981689453
2020-11-20,488.239990234375,498.8191979980469
2020-11-23,476.6199951171875,498.82639770507814
2020-11-24,482.8800048828125,498.5641979980469
2020-11-25,485.0,498.5869982910156
2020-11-27,491.3599853515625,499.01019775390625
2020-11-30,490.70001220703125,499.4249981689453
2020-12-01,504.5799865722656,499.7695977783203
2020-12-02,503.3800048828125,500.01379760742185
2020-12-03,497.5199890136719,500.55199768066404
2020-12-04,498.30999755859375,501.0565979003906
2020-12-07,515.780029296875,501.7145983886719
2020-12-08,512.6599731445312,502.1547979736328
2020-12-09,493.6000061035156,502.1571978759766
2020-12-10,501.0899963378906,502.17839782714844
2020-12-11,503.2200012207031,501.69259765625
2020-12-14,522.4199829101562,502.0797973632813
2020-12-15,519.780029296875,502.0623974609375
2020-12-16,524.8300170898438,502.4415979003906
