Date,Close,50_day_MA
2021-02-01,111.18000030517578,114.7875993347168
2021-02-02,113.94999694824219,114.87719924926758
2021-02-03,112.62999725341797,114.90979919433593
2021-02-04,117.0,115.04659912109375
2021-02-05,118.4000015258789,115.19519912719727
2021-02-08,118.06999969482422,115.27539916992187
2021-02-09,117.87999725341797,115.36679916381836
2021-02-10,117.44000244140625,115.42379928588868
2021-02-11,118.72000122070312,115.52419937133789
2021-02-12,119.73999786376953,115.67619934082032
2021-02-16,119.68000030517578,115.79779937744141
2021-02-17,118.16000366210938,115.91159942626953
2021-02-18,115.38999938964844,115.94239944458008
2021-02-19,113.33000183105469,115.95679946899413
2021-02-22,115.75,116.04819946289062
2021-02-23,118.0,116.14919952392579
2021-02-24,118.73999786376953,116.27039947509766
2021-02-25,117.87999725341797,116.38039947509766
2021-02-26,116.97000122070312,116.48039947509766
2021-03-01,117.86000061035156,116.53979949951172
2021-03-02,117.87000274658203,116.59779953002929
2021-03-03,117.94999694824219,116.64999954223633
2021-03-04,115.2699966430664,116.6211994934082
2021-03-05,118.26000213623047,116.69739959716797
2021-03-08,116.66999816894531,116.73819961547852
2021-03-09,117.05000305175781,116.80039962768555
2021-03-10,118.66000366210938,116.8929997253418
2021-03-11,118.0999984741211,116.95239974975586
2021-03-12,118.80999755859375,117.01719970703125
2021-03-15,119.1500015258789,117.08739974975586
2021-03-16,118.94000244140625,117.12339981079101
2021-03-17,118.55999755859375,117.17419982910157
2021-03-18,118.83000183105469,117.2117999267578
2021-03-19,116.62000274658203,117.16699996948242
2021-03-22,116.83999633789062,117.1297999572754
2021-03-23,115.02999877929688,117.03619995117188
2021-03-24,115.95999908447266,116.98539993286133
2021-03-25,116.58000183105469,116.97119995117187
2021-03-26,118.55999755859375,116.96799987792969
2021-03-29,119.16000366210938,116.99580001831055
2021-03-30,118.83000183105469,117.03620010375977
2021-03-31,118.12999725341797,117.03260009765626
2021-04-01,118.19000244140625,117.01060012817383
2021-04-05,120.25,117.05740005493163
2021-04-06,121.1500015258789,117.14880004882812
2021-04-07,120.62999725341797,117.22339996337891
2021-04-08,120.6500015258789,117.30139999389648
2021-04-09,122.0,117.51139999389649
2021-04-12,121.79000091552734,117.6518000793457
2021-04-13,123.62999725341797,117.89779998779296
2021-04-14,123.9000015258789,118.15220001220703
2021-04-15,125.8499984741211,118.39020004272462
2021-04-16,125.91000366210938,118.65580017089843
2021-04-19,126.12999725341797,118.83840011596679
2021-04-20,128.27999877929688,119.03600006103515
2021-04-21,130.25,119.27960006713867
2021-04-22,129.85000610351562,119.51900024414063
2021-04-23,131.1999969482422,119.79420013427735
2021-04-26,130.1199951171875,120.02220001220704
2021-04-27,129.97000122070312,120.22680007934571
2021-04-28,131.1999969482422,120.45720001220702
2021-04-29,131.5,120.72399993896484
2021-04-30,130.9199981689453,121.03459991455078
2021-05-03,131.1999969482422,121.39199981689453
2021-05-04,128.5,121.64699981689454
2021-05-05,127.0,121.82699981689453
2021-05-06,127.30000305175781,121.9981999206543
2021-05-07,126.69999694824219,122.17459991455078
2021-05-10,126.9000015258789,122.3731999206543
2021-05-11,125.22000122070312,122.52039993286132
2021-05-12,123.12000274658203,122.62539993286133
2021-05-13,124.19000244140625,122.75020004272461
2021-05-14,125.2699966430664,122.9502000427246
2021-05-17,125.52999877929688,123.09559997558594
2021-05-18,125.8499984741211,123.27919998168946
2021-05-19,125.66999816894531,123.4515998840332
2021-05-20,126.69999694824219,123.61239974975587
2021-05-21,127.29000091552734,123.79619979858398
2021-05-24,128.10000610351562,123.98199996948242
2021-05-25,128.39999389648438,124.16699981689453
2021-05-26,126.2699966430664,124.31359970092774
2021-05-27,125.1500015258789,124.44539978027343
2021-05-28,126.58999633789062,124.60059967041016
2021-06-01,124.79000091552734,124.76399963378907
2021-06-02,123.80000305175781,124.9031997680664
2021-06-03,123.06999969482422,125.06399978637695
2021-06-04,123.8499984741211,125.22179977416992
2021-06-07,123.95999908447266,125.36939971923829
2021-06-08,121.80000305175781,125.43419982910156
2021-06-09,123.11000061035156,125.5131997680664
2021-06-10,124.73999786376953,125.6313996887207
2021-06-11,123.77999877929688,125.74439971923829
2021-06-14,124.1500015258789,125.86359970092774
2021-06-15,125.16999816894531,125.96199966430665
2021-06-16,125.0199966430664,126.03939956665039
2021-06-17,125.20999908447266,126.13099960327149
2021-06-18,123.2300033569336,126.18259963989257
2021-06-21,125.54000091552734,126.25339965820312
2021-06-22,126.7300033569336,126.35219970703125
