Date,Close,50_day_MA
2024-03-07,42.130001068115234,41.58440017700195
2024-03-08,42.540000915527344,41.5752001953125
2024-03-11,42.7599983215332,41.56940017700195
2024-03-12,42.58000183105469,41.552800216674804
2024-03-13,41.720001220703125,41.525200271606444
2024-03-14,41.06999969482422,41.47580024719238
2024-03-15,41.459999084472656,41.45240020751953
2024-03-18,41.36000061035156,41.423800201416014
2024-03-19,41.81999969482422,41.402000198364256
2024-03-20,42.09000015258789,41.37220016479492
2024-03-21,42.65999984741211,41.35820014953613
2024-03-22,42.4900016784668,41.349800186157225
2024-03-25,42.029998779296875,41.32740013122559
2024-03-26,41.959999084472656,41.29860008239746
2024-03-27,42.599998474121094,41.29040008544922
2024-03-28,42.7400016784668,41.29780014038086
2024-04-01,42.279998779296875,41.3060001373291
2024-04-02,41.5099983215332,41.28960006713867
2024-04-03,41.290000915527344,41.2784001159668
2024-04-04,41.47999954223633,41.27580009460449
2024-04-05,41.5099983215332,41.28360008239746
2024-04-08,42.02000045776367,41.2968000793457
2024-04-09,42.650001525878906,41.32720008850097
2024-04-10,40.619998931884766,41.30980003356934
2024-04-11,41.0,41.31840003967285
2024-04-12,40.810001373291016,41.327800064086915
2024-04-15,40.02000045776367,41.301600036621096
2024-04-16,39.369998931884766,41.27300003051758
2024-04-17,39.66999816894531,41.27379997253418
2024-04-18,39.77000045776367,41.26479995727539
2024-04-19,40.0,41.265199966430664
2024-04-22,40.61000061035156,41.28
2024-04-23,40.959999084472656,41.30519996643066
2024-04-24,41.13999938964844,41.3281999206543
2024-04-25,41.029998779296875,41.354399871826175
2024-04-26,40.7599983215332,41.36999984741211
2024-04-29,40.63999938964844,41.3697998046875
2024-04-30,40.529998779296875,41.36439979553223
2024-05-01,40.689998626708984,41.358199768066406
2024-05-02,41.58000183105469,41.36459983825684
2024-05-03,41.79999923706055,41.37759979248047
2024-05-06,42.11000061035156,41.39019981384277
2024-05-07,42.459999084472656,41.416399765014646
2024-05-08,41.720001220703125,41.43679977416992
2024-05-09,42.220001220703125,41.46599983215332
2024-05-10,42.2599983215332,41.49739982604981
2024-05-13,42.77000045776367,41.528399810791015
2024-05-14,42.68000030517578,41.544599838256836
2024-05-15,42.7400016784668,41.564199905395505
2024-05-16,42.38999938964844,41.581999893188474
2024-05-17,42.560001373291016,41.590599899291995
2024-05-20,42.13999938964844,41.582599868774416
2024-05-21,42.45000076293945,41.57639991760254
2024-05-22,41.91999816894531,41.563199844360355
