Date,Close,50_day_MA
2020-12-18,154.50999450683594,146.57420013427733
2020-12-21,153.02000427246094,146.6152001953125
2020-12-22,152.72000122070312,146.63280029296874
2020-12-23,151.94000244140625,146.70440032958984
2020-12-24,152.47000122070312,146.7918002319336
2020-12-28,153.19000244140625,146.9118002319336
2020-12-29,154.13999938964844,147.03260009765626
2020-12-30,156.0500030517578,147.26720001220704
2020-12-31,157.3800048828125,147.52380004882812
2021-01-04,156.5,147.7752001953125
2021-01-05,158.33999633789062,148.04040008544922
2021-01-06,159.8300018310547,148.33220001220704
2021-01-07,160.3699951171875,148.6601998901367
2021-01-08,160.0399932861328,148.9979998779297
2021-01-11,159.3699951171875,149.41819976806642
2021-01-12,158.1300048828125,149.83699981689452
2021-01-13,157.88999938964844,150.25259979248048
2021-01-14,160.64999389648438,150.69179962158202
2021-01-15,160.3000030517578,151.1277996826172
2021-01-19,162.77999877929688,151.59539978027342
2021-01-20,162.3800048828125,152.04779998779296
2021-01-21,161.72999572753906,152.43739990234374
2021-01-22,163.5500030517578,152.78679992675782
2021-01-25,165.97999572753906,153.14079986572267
2021-01-26,170.47999572753906,153.59439971923828
2021-01-27,167.8800048828125,153.98599975585938
2021-01-28,169.16000366210938,154.3711999511719
2021-01-29,163.1300048828125,154.6167999267578
2021-02-01,162.7100067138672,154.88399993896485
2021-02-02,161.25,155.16160003662108
2021-02-03,160.5,155.42880004882812
2021-02-04,161.99000549316406,155.74140014648438
2021-02-05,164.4499969482422,156.15300018310546
2021-02-08,164.9199981689453,156.57400024414062
2021-02-09,166.27000427246094,157.0258004760742
2021-02-10,166.80999755859375,157.4820004272461
2021-02-11,166.05999755859375,157.90960052490234
2021-02-12,166.5800018310547,158.2922006225586
2021-02-16,165.07000732421875,158.63080078125
2021-02-17,165.66000366210938,158.96400085449218
2021-02-18,165.74000549316406,159.27340087890624
2021-02-19,162.97999572753906,159.55360076904296
2021-02-22,161.8699951171875,159.76000061035157
2021-02-23,160.44000244140625,159.90680053710938
2021-02-24,162.58999633789062,160.1136004638672
2021-02-25,162.75999450683594,160.30980041503906
2021-02-26,158.4600067138672,160.49760040283203
2021-03-01,159.32000732421875,160.67260040283202
2021-03-02,159.02000427246094,160.85960052490233
2021-03-03,156.22000122070312,160.91160064697266
2021-03-04,153.07000732421875,160.88280090332032
2021-03-05,156.10000610351562,160.9444009399414
2021-03-08,157.39999389648438,161.03800079345703
2021-03-09,157.6999969482422,161.15320068359375
2021-03-10,159.14999389648438,161.28680053710937
2021-03-11,159.13999938964844,161.4058004760742
2021-03-12,159.60000610351562,161.51500061035156
2021-03-15,160.4199981689453,161.6024005126953
2021-03-16,161.3699951171875,161.6822003173828
2021-03-17,160.77000427246094,161.76760040283204
2021-03-18,160.47000122070312,161.8102005004883
2021-03-19,160.0399932861328,161.81440032958983
2021-03-22,160.5,161.8170004272461
2021-03-23,160.35000610351562,161.82320068359374
2021-03-24,161.91000366210938,161.87400085449218
2021-03-25,161.97000122070312,161.95080078125
2021-03-26,164.92999267578125,162.09160064697267
2021-03-29,166.0399932861328,162.19940063476562
2021-03-30,165.00999450683594,162.2936004638672
2021-03-31,164.35000610351562,162.32500061035157
2021-04-01,162.8300018310547,162.3340005493164
2021-04-05,163.42999267578125,162.36800048828124
2021-04-06,163.38999938964844,162.36480041503907
