Date,Close,50_day_MA
2023-08-30,150.9499969482422,143.37899993896485
2023-08-31,152.75999450683594,143.70079986572264
2023-09-01,153.99000549316406,144.00220001220703
2023-09-05,153.61000061035156,144.35299987792968
2023-09-06,153.17999267578125,144.62059967041014
2023-09-07,148.22999572753906,144.65419952392577
2023-09-08,147.52999877929688,144.7241995239258
2023-09-11,146.7100067138672,144.77379974365235
2023-09-12,143.97000122070312,144.76239990234376
2023-09-13,144.5800018310547,144.74459991455078
2023-09-14,144.57000732421875,144.79080017089845
2023-09-15,138.25,144.74820007324217
2023-09-18,140.27000427246094,144.76220001220702
2023-09-19,137.7100067138672,144.7052001953125
2023-09-20,136.97000122070312,144.69340026855468
2023-09-21,135.19000244140625,144.61940032958984
2023-09-22,136.1699981689453,144.48980041503907
2023-09-25,136.58999633789062,144.36680023193358
2023-09-26,134.0800018310547,144.13840026855468
2023-09-27,135.05999755859375,143.94940032958985
2023-09-28,138.22000122070312,143.87820037841797
2023-09-29,138.4499969482422,143.96640045166015
2023-10-02,139.50999450683594,144.02860046386718
2023-10-03,136.72000122070312,143.99600036621095
2023-10-04,139.3000030517578,143.98080047607422
2023-10-05,139.27999877929688,143.98600036621093
2023-10-06,140.2899932861328,143.86900024414064
2023-10-09,140.14999389648438,143.63340026855468
2023-10-10,141.39999389648438,143.42960021972655
2023-10-11,142.17999267578125,143.22059997558594
2023-10-12,145.0,143.17399993896484
2023-10-13,141.13999938964844,143.04059997558593
2023-10-16,141.0,142.94739990234376
2023-10-17,142.72000122070312,142.79419982910156
2023-10-18,141.4499969482422,142.66299987792968
2023-10-19,134.42999267578125,142.44839965820313
2023-10-20,134.1199951171875,142.23859954833983
2023-10-23,134.22999572753906,142.14659942626952
2023-10-24,134.89999389648438,142.00679931640624
2023-10-25,130.11000061035156,141.8073992919922
2023-10-26,130.83999633789062,141.65919921875
2023-10-27,131.3000030517578,141.53339935302733
2023-10-30,131.02999877929688,141.3007992553711
2023-10-31,132.35000610351562,140.9723992919922
2023-11-01,135.2899932861328,140.72119903564453
2023-11-02,138.50999450683594,140.53139892578125
2023-11-03,139.75,140.47599884033204
2023-11-06,140.36000061035156,140.39599884033203
2023-11-07,141.74000549316406,140.3223989868164
2023-11-08,144.22999572753906,140.2073989868164
2023-11-09,143.1699981689453,140.05179901123046
2023-11-10,150.67999267578125,140.01019897460938
2023-11-13,149.74000549316406,139.92519897460937
2023-11-14,154.0800018310547,139.93459899902345
2023-11-15,155.3699951171875,139.97839904785155
2023-11-16,154.80999755859375,140.10999908447266
2023-11-17,148.58999633789062,140.13119903564453
2023-11-20,152.57000732421875,140.24839904785156
2023-11-21,149.25,140.3539990234375
2023-11-22,149.47999572753906,140.45199890136718
2023-11-24,150.33999633789062,140.5673986816406
2023-11-27,150.80999755859375,140.8185986328125
2023-11-28,148.05999755859375,140.97439849853515
2023-11-29,149.36000061035156,141.20739837646485
2023-11-30,149.77999877929688,141.46359832763673
2023-12-01,151.58999633789062,141.7915982055664
2023-12-04,148.27000427246094,142.03359832763672
2023-12-05,146.14999389648438,142.2247982788086
2023-12-06,144.6999969482422,142.43719818115235
2023-12-07,148.38999938964844,142.70379821777342
2023-12-08,147.72000122070312,142.89379821777345
2023-12-11,155.13999938964844,143.22759826660158
2023-12-12,157.22000122070312,143.5817984008789
2023-12-13,156.99000549316406,143.9871984863281
2023-12-14,161.74000549316406,144.43599853515624
2023-12-15,161.9499969482422,144.88939849853514
2023-12-18,160.36000061035156,145.29079864501952
2023-12-19,162.3300018310547,145.73439880371095
2023-12-20,156.9199981689453,146.04479888916015
2023-12-21,161.38999938964844,146.4289990234375
2023-12-22,162.0500030517578,146.76999908447266
2023-12-26,164.27999877929688,147.23279907226564
2023-12-27,164.2100067138672,147.69699920654296
2023-12-28,163.1199951171875,148.10499908447267
2023-12-29,162.07000732421875,148.51739929199218
2024-01-02,154.3699951171875,148.9161993408203
2024-01-03,151.4499969482422,149.2627993774414
2024-01-04,149.30999755859375,149.5643994140625
2024-01-05,149.0,149.84639953613282
2024-01-08,151.55999755859375,150.27539947509766
2024-01-09,151.02999877929688,150.67919952392577
2024-01-10,149.80999755859375,151.0493994140625
2024-01-11,151.9499969482422,151.4677993774414
2024-01-12,151.25,151.8457992553711
2024-01-16,153.75999450683594,152.21519927978517
2024-01-17,153.3699951171875,152.51239929199218
2024-01-18,160.33999633789062,152.92419921875
2024-01-19,167.94000244140625,153.4757992553711
2024-01-22,168.3000030517578,154.00699920654296
2024-01-23,167.0500030517578,154.46339935302734
2024-01-24,174.13999938964844,155.0827993774414
2024-01-25,172.6300048828125,155.52179962158203
2024-01-26,166.89999389648438,155.86499938964843
2024-01-29,168.47999572753906,156.15299926757814
2024-01-30,166.24000549316406,156.37039947509766
2024-01-31,164.3000030517578,156.56019958496094
2024-02-01,166.97000122070312,156.92779968261718
2024-02-02,168.17999267578125,157.23999938964843
2024-02-05,171.08999633789062,157.67679931640626
2024-02-06,168.6999969482422,158.0611993408203
2024-02-07,170.89999389648438,158.4723992919922
2024-02-08,173.88999938964844,158.93399932861328
2024-02-09,185.83999633789062,159.68959930419922
2024-02-12,185.5399932861328,160.41319915771484
2024-02-13,180.30999755859375,161.02379913330077
2024-02-14,186.19000244140625,161.71579925537108
2024-02-15,187.66000366210938,162.50359924316408
2024-02-16,199.57000732421875,163.57199951171876
2024-02-20,189.13999938964844,164.4607995605469
2024-02-21,190.3300018310547,165.299599609375
2024-02-22,199.72999572753906,166.3397994995117
2024-02-23,197.16000366210938,167.18019958496095
2024-02-26,203.5500030517578,168.10679962158204
2024-02-27,202.86000061035156,169.02419952392577
2024-02-28,197.5399932861328,169.74019927978514
2024-02-29,201.6199951171875,170.53359924316408
2024-03-01,210.25,171.53139923095702
2024-03-04,209.49000549316406,172.47459930419922
2024-03-05,207.38999938964844,173.4839993286133
2024-03-06,212.1699981689453,174.49959930419922
2024-03-07,212.61000061035156,175.5107992553711
2024-03-08,205.55999755859375,176.33639923095703
2024-03-11,201.3699951171875,177.07959899902343
2024-03-12,204.94000244140625,177.9159991455078
2024-03-13,200.55999755859375,178.6857989501953
2024-03-14,200.75,179.61339904785157
2024-03-15,198.64999389648438,180.5573989868164
2024-03-18,200.72999572753906,181.5857989501953
2024-03-19,201.33999633789062,182.63259887695312
2024-03-20,205.05999755859375,183.70259887695312
2024-03-21,210.8000030517578,184.89799896240234
2024-03-22,210.25,186.10679901123046
2024-03-25,208.4600067138672,187.23699920654298
2024-03-26,206.6699981689453,188.34539916992188
2024-03-27,208.0,189.43019927978514
2024-03-28,206.22999572753906,190.48739929199218
2024-04-01,208.69000244140625,191.4543994140625
2024-04-02,206.11000061035156,192.2177993774414
2024-04-03,207.3800048828125,192.9993994140625
2024-04-04,203.38999938964844,193.7261993408203
2024-04-05,207.85000610351562,194.40039947509766
2024-04-08,209.0399932861328,195.12859924316408
2024-04-09,210.41000366210938,195.99879943847657
2024-04-10,209.25,196.8141995239258
2024-04-11,212.97999572753906,197.74899932861328
2024-04-12,207.86000061035156,198.62019927978517
2024-04-15,205.67999267578125,199.39439910888672
2024-04-16,209.47999572753906,200.22039916992188
2024-04-17,199.88999938964844,200.79639923095704
2024-04-18,194.32000732421875,201.30879943847657
2024-04-19,189.77000427246094,201.68619964599608
2024-04-22,189.4600067138672,201.99759979248046
2024-04-23,193.24000549316406,202.14559997558592
2024-04-24,196.05999755859375,202.35600006103516
2024-04-25,197.5,202.69980010986328
2024-04-26,203.3800048828125,203.04360015869142
2024-04-29,205.25999450683594,203.39559997558592
2024-04-30,198.64999389648438,203.37719970703125
2024-05-01,193.99000549316406,203.47419982910156
2024-05-02,197.91000366210938,203.62579986572266
2024-05-03,204.08999633789062,203.7129998779297
2024-05-06,208.86000061035156,203.94699981689453
2024-05-07,207.32000732421875,204.02239990234375
2024-05-08,207.36000061035156,204.11239990234375
2024-05-09,206.3300018310547,204.2882000732422
2024-05-10,209.72999572753906,204.45040008544922
2024-05-13,206.6300048828125,204.37800018310546
2024-05-14,209.82000732421875,204.38460021972656
2024-05-15,217.49000549316406,204.58660034179687
2024-05-16,214.02999877929688,204.62380035400392
2024-05-17,212.0800018310547,204.61320037841796
2024-05-20,219.9499969482422,204.90100036621095
2024-05-21,219.8000030517578,205.26960052490233
2024-05-22,218.14999389648438,205.53380035400392
2024-05-23,217.9499969482422,205.88160034179688
2024-05-24,220.88999938964844,206.28440032958986
2024-05-28,221.32000732421875,206.73780059814453
2024-05-29,219.0500030517578,207.1042007446289
2024-05-30,216.5399932861328,207.40820068359375
2024-05-31,215.0800018310547,207.60860076904297
2024-06-03,214.2100067138672,207.67680084228516
2024-06-04,212.22000122070312,207.7162008666992
2024-06-05,223.3699951171875,208.01440063476562
2024-06-06,221.75,208.31600067138672
2024-06-07,221.72999572753906,208.5906005859375
2024-06-10,228.16000366210938,209.0292007446289
2024-06-11,229.97000122070312,209.45480072021485
2024-06-12,237.64999389648438,210.0856005859375
