Date,Close,50_day_MA
2021-02-05,182.89999389648438,141.93
2021-02-08,195.42999267578125,143.50939987182616
2021-02-09,210.60000610351562,145.41580001831053
2021-02-10,211.89999389648438,147.3497999572754
2021-02-11,212.75999450683594,149.36119979858398
2021-02-12,214.0399932861328,151.32239959716796
2021-02-16,215.02000427246094,153.19039962768554
2021-02-17,214.9199981689453,155.0227995300293
2021-02-18,210.30999755859375,156.73999954223632
2021-02-19,220.83999633789062,158.68999954223634
2021-02-22,217.14999389648438,160.61539947509766
2021-02-23,213.47000122070312,162.3447994995117
2021-02-24,226.0500030517578,164.26579956054687
2021-02-25,221.6300048828125,166.13379974365233
2021-02-26,218.33999633789062,167.93759979248046
2021-03-01,223.72999572753906,169.79059967041016
2021-03-02,220.32000732421875,171.5543997192383
2021-03-03,222.22999572753906,173.37839965820314
2021-03-04,216.66000366210938,175.089599609375
2021-03-05,222.6199951171875,176.89059936523438
2021-03-08,226.66000366210938,178.78059936523437
2021-03-09,222.82000732421875,180.53659942626953
2021-03-10,228.13999938964844,182.41539947509764
2021-03-11,237.0500030517578,184.4213995361328
2021-03-12,241.6300048828125,186.57879974365235
2021-03-15,245.9499969482422,188.8131997680664
2021-03-16,241.57000732421875,190.9388000488281
2021-03-17,239.2899932861328,193.00579986572265
2021-03-18,233.92999267578125,194.97579986572265
2021-03-19,238.33999633789062,196.88539978027345
2021-03-22,229.71499633789062,198.5602996826172
2021-03-23,217.5500030517578,200.012099609375
2021-03-24,212.25999450683594,201.3516995239258
2021-03-25,215.82000732421875,202.65869964599608
2021-03-26,220.02000427246094,203.98469970703124
2021-03-29,214.6999969482422,205.08229949951172
2021-03-30,223.52000427246094,206.46609954833986
2021-03-31,226.10000610351562,207.8816995239258
2021-04-01,225.0,209.3072994995117
2021-04-05,228.19000244140625,210.83589965820312
2021-04-06,223.61000061035156,212.10269958496093
2021-04-07,223.6999969482422,213.29429962158204
2021-04-08,224.72000122070312,214.50469970703125
2021-04-09,228.25999450683594,215.88289947509764
2021-04-12,231.4600067138672,217.21629974365234
2021-04-13,229.44000244140625,218.50129974365234
2021-04-14,229.82000732421875,219.76649993896484
2021-04-15,231.97000122070312,220.86269989013672
2021-04-16,227.55999755859375,221.8604998779297
